FR-CRC	DE-CRC	CN-CRC	US-CRC	AT-CRC	all
K00375	0.00148999867632625	0.00199342353311311	0.943814739047536	0.549609285257368	0.0103305167650328	7.08793161802372e-07
K00376	0.428439471129444	0.666030194672476	0.992267983181259	0.689880176190959	0.0314255947025724	0.963016760880048
K00380	0.0354013968327917	0.136198794017965	0.474869773827875	0.686677456307458	0.0110591908950426	1.67308828430012e-05
K00381	0.147046909944875	0.790760626536163	0.643050211635822	0.545922355169189	0.398568914565419	0.0369867677491878
K00382	0.00304575581909591	0.0071454460906832	0.0613723411321602	0.322992105457136	0.0617051714348333	1.40926474193985e-09
K00383	0.855776988102644	0.926816342322455	0.970054988325952	0.42116766499762	0.660702152216834	0.545664237242466
K00384	0.604524815363841	0.188346135910396	0.240995795233975	0.939985859679081	0.00198870963284174	0.240065676752451
K00385	0.00333680744024374	0.207571441560535	0.720287172591189	0.867279013295269	0.00171448385175335	3.87262473620207e-05
K00387	0.356230286780544	0.31983453476271	0.720287172591189	0.842378034183324	0.445225502685668	0.304958702210361
K00389	0.0498393071959333	0.673217126021195	0.547689368030163	0.195697465345182	0.0327224187156754	6.52794027775883e-05
K00390	0.759038521383265	0.990229108065424	0.55961212901639	0.660209425708666	0.166437226454729	0.217292844843534
K00392	0.0999663458358056	0.255977171043691	0.408372644766956	0.852064167799925	0.162016771753365	0.110788531253882
K00394	0.000267449093566918	0.0121712587351247	0.628405456879473	0.808802925151199	0.00135382870688948	2.20059505447072e-08
K00395	0.00171535811980488	0.00586474066169629	0.421300795944052	0.970183565832279	0.00147580174542024	7.33075074366106e-08
K00399	0.34514320414377	0.914884493788396	0.60788984020568	0.726606429237097	0.0113166851503252	0.0106416355496914
K00400	0.566472918162622	0.947283826547349	0.740485010363435	0.981849073130128	0.00981515738203494	0.0663554924806812
K00401	0.36151281576865	0.653606657795463	0.613713194431109	0.752200766162371	0.00432251094929256	0.00420685293736442
K00402	0.269913291621346	0.537449957256317	0.648686745730993	0.808802925151199	0.0320080437204287	0.00862499075932564
K00405	0.42223510374211	0.773071756455053	0.694508195303528	0.981849073130128	0.714324216908563	0.269309179263225
K00410	0.153792770799641	NA	0.807326618407535	0.40561769992553	0.847229721301923	0.757128790148092
K00411	0.499979792393676	0.900817623647396	0.988917773958439	0.99309263098841	0.122579713215366	0.770929275463136
K00412	0.15386209958501	0.567979963513137	0.939057441573661	0.834888004822905	0.941479532615249	0.148099654422372
K00413	0.333574997580029	0.5723525818902	0.567742760410171	0.467585848858237	0.386886086536312	0.018515575462606
K00423	0.0406910002508521	0.22971641273957	0.557423690679728	0.621921323727741	0.910168234965536	0.00980555417705205
K00425	0.0044824089101605	0.672046808545776	0.446560399695586	0.376392709483529	0.003962559579482	5.12701044444311e-07
K00426	0.004685992675529	0.49161218531356	0.356198494144319	0.382961614326545	0.00420986569794613	1.29410169865234e-07
K00427	0.92524784091801	0.89778967222097	0.920905899970575	0.919278216421386	0.22920011007736	0.950076455496166
K00428	0.0052505379428433	0.371067509795046	0.353544346951064	0.345680974182769	0.0210881544492654	1.04506426018363e-06
K00430	0.373662298417779	0.0159140036524107	0.0652027326052129	0.428423610086697	0.00575919069315917	4.33610814295881e-07
K00432	0.181768410869447	0.0628595017678888	0.603109245522241	0.310262902313307	0.134318325842624	0.000231221749277445
K00433	0.846154568930531	0.225944850520269	0.632993561498791	0.545922355169189	0.923378474206127	0.325447614023091
K00435	0.035125513574377	0.491197174347515	0.750343740617777	0.981397596154007	0.816993648137386	0.189983526152524
K00436	0.538595050918043	0.544906891799462	0.920055995584801	0.965375023237174	0.0830945433886296	0.061272630465637
K00437	0.394325241302107	0.314018592233932	0.372649152053021	0.465956610350969	0.011835479187209	0.0290330105651373
K00440	0.491855292907726	0.920491044885506	0.484410376445734	0.90605706559903	0.0256057198790783	0.0275112730242775
K00441	0.0354013968327917	0.612943531580098	0.937075822167773	0.805717135726847	0.865099663096895	0.223255409795105
K00442	0.494568628573214	0.973487838134183	0.896214884476001	0.985731401761024	0.0653655573954828	0.181103753103579
K00443	0.44735578438599	0.819408392823481	0.568071228279463	0.812416639354245	0.0284971875054519	0.0213685685245987
K00446	0.317103880299065	0.458938688872804	0.678277386022682	0.909831800783969	0.0682625347346469	0.0343175208983031
K00448	0.525913299100043	0.851118427445942	0.887142651367639	0.90605706559903	0.0528763468690979	0.279527446202004
K00449	0.996045000125468	0.53196176864667	0.961412692612789	0.715402234255203	0.0750044072904203	0.959945864750404
K00450	0.933954054826663	0.914698453375777	0.448791339571428	0.686677456307458	0.856792899473945	0.583541445421545
K00455	0.285789410561961	0.797771086981635	0.920905899970575	0.752200766162371	0.0252116611706643	0.0578451682847696
K00457	0.806884722760809	0.820953209931591	0.0784697432097198	0.542394796792211	0.0539917910715205	0.176315881642712
K00459	0.516860655264472	0.00951970368882563	0.993415746586582	0.545922355169189	0.188877544928971	0.0899897698228339
K00461	0.296517169113848	0.759252922078335	0.728370244977173	0.559810659032666	0.0926711658323444	0.505902535532659
K00466	0.947272676935757	0.918582318200058	0.262356876984689	0.512962623394146	0.613493228005092	0.424562173183173
K00476	0.765245001345497	0.918582318200058	0.856591441029338	0.326852957451132	0.896717682689935	0.251315188076358
K00477	0.734385515414011	0.732545256147538	0.946035909416521	0.693455575991156	0.666322242483375	0.60158992122554
K00480	0.159151507110361	0.710229833875728	0.981327105909202	0.310262902313307	0.10706593515382	0.486607373999978
K00481	0.445419415717604	0.925811373248847	0.959026812423954	0.723135183292986	0.243403716084316	0.666422023735018
K00483	0.0696443439808674	0.986658012416891	0.406342498708016	0.949860574086198	0.182282534859875	0.0166907436616451
K00484	0.155403831238887	0.904439721069334	0.99620172477458	0.674512420454521	0.0570680709002101	0.0276759836542024
K00485	0.919643703752081	0.679824706652439	0.756000015807626	0.834888004822905	0.824808809120712	0.470593561135487
K00486	0.995533218038741	0.954865799181819	0.826700654899911	0.994904448665109	0.251661228037298	0.51692021017656
K00499	0.0606768957477251	0.603819835001243	0.9257710759781	0.344504606365482	0.0767537058596252	0.0158770677104065
K00504	0.166067687619131	0.517402688533904	0.193186242105784	0.810342285206467	0.2227128358257	0.00502015350999747
K00505	0.758824728132639	0.903487376187149	0.68345859862699	0.670920553741035	0.54634104958402	0.825699797126108
K00508	0.824014121552249	0.0258241301845405	0.563979814943575	0.49269494342435	0.853776665097833	0.0254038215348879
K00510	0.313354744609242	0.889587818841159	0.102747080323503	1	0.543792852572089	0.0388115371276258
K00514	0.947283671148348	0.424137672270449	0.965594581152832	0.939985859679081	0.170576079431683	0.184524674285832
K00517	0.247139044584531	0.858118188078558	0.742757474190071	0.598774966728522	0.547897142033535	0.468214254560916
K00518	0.617770442547408	0.957527415042675	0.501910250391539	0.888150710730187	0.0937586709608489	0.950746173720554
K00520	0.630161594450785	0.789372488069796	0.778270470442767	0.962856665748981	0.190419454012866	0.653111636904448
K00522	0.384996648020008	0.270171014667706	0.532699072968219	0.940901211869632	0.317353821342357	0.550950659875387
K00523	0.0823051169546299	0.839738739037932	0.264666745324903	0.726606429237097	0.763459208719359	0.0316007979964719
K00524	0.543834371917668	0.612943531580098	NA	0.802216508769829	0.349910586875051	0.135406782933417
K00525	0.0343886180019118	0.595234022241639	0.11394492562148	0.345680974182769	0.0414329092829161	8.76456522416231e-07
K00526	0.657841419637862	0.880385263942506	0.257372472908882	0.310262902313307	0.850521036998779	0.0431464107152946
K00527	0.074689707445682	0.207571441560535	0.257372472908882	0.345680974182769	0.00264040605195919	0.00401868084871433
K00528	0.356230286780544	0.0722010001205725	0.680896988178055	0.503602859828046	0.00351332986760742	0.00534284864094474
K00529	0.120285834951874	0.712517781843987	0.916131260686818	0.378889004992999	0.0335720492370293	0.00510427689304414
K00532	0.485694601506279	0.90580275635619	0.521385401216071	0.410208365784227	0.962779071249825	0.61863620925459
K00533	0.0380098254141014	0.157492816434512	0.616224662374608	0.992517290607012	0.14433162972931	0.136308568722727
K00534	0.751717094046129	0.985933121637938	0.485239064051428	0.654668977898023	0.0401565920490604	0.346445015372109
K00537	0.491855292907726	0.118705534111302	0.632993561498791	0.459252117063032	0.0414329092829161	0.320891822184015
K00540	0.00985154413981631	0.862903805184941	0.0896277371889387	0.366002022458626	0.111717111734656	2.44303947344964e-05
K00543	0.689543892869559	0.181857976586671	0.717407360786807	0.894141007578097	0.0897068693499782	0.246246691953132
K00545	0.402467377890342	0.355949122833849	0.788280426946361	0.267085576903342	0.557532758550852	0.0100678049998808
K00547	0.0718311935365254	0.0043851703594103	0.896214884476001	0.903009187615885	0.0851142716939607	0.000589514138927133
K00548	0.932587683908696	0.0362218869635502	0.257372472908882	0.780623183186155	0.00582891768097457	0.077887475666081
K00549	0.000108571196822801	0.0845201999073469	0.964195757745335	0.918518987328029	0.0689233490447064	0.000100245072653729
K00552	0.180162839883406	0.0562103408360574	0.00391418394829042	0.616240675679504	0.0427670879510467	7.36146070920713e-07
K00554	0.633429674351131	0.0404041533001888	0.344723000955774	0.49654215484963	0.107040245552723	0.0667387111908616
K00555	0.60599512885508	0.977543146491227	0.994430350723339	0.852636083588232	0.0223823043291636	0.0754263387943658
K00556	0.0134800020145781	0.957527415042675	0.334485524358435	0.453598821372122	0.00804690758960684	3.403803475401e-05
K00557	0.00333680744024374	0.89778967222097	0.717407360786807	0.67552650366159	0.0190964368478536	0.0745553392031284
K00558	0.18313721617738	0.902258120705246	0.603109245522241	0.879552409462949	0.834970987849999	0.675540191666239
K00559	0.213765159778816	0.276113052556579	0.499384083727292	0.99897880314501	0.0294181612630752	0.129204136805046
K00560	0.152521553210898	0.950753399824678	0.091447295628765	0.832386594796214	0.401319722132859	0.855788668754117
K00561	0.610102627468307	0.492536241450246	0.531612271829314	0.40775126883098	0.137146907357502	0.0552273186950971
K00563	0.890610308850613	0.0485326224723832	0.934598225036975	0.844669198462145	0.376088255777904	0.100018415413784
K00564	0.654859278360103	0.0999034415411876	0.871679332271988	1	0.748883437780791	0.10573913277205
K00566	0.459130044181341	0.140635168305883	0.722764938228339	0.821088990258025	0.979565665279336	0.813457117252336
K00567	0.0232732184094726	0.820953209931591	0.0845649040565084	0.938574611624728	0.720032017418707	0.0143662578062083
K00568	0.0061735524884046	0.978372901931708	0.482709148472542	0.54484002057001	0.00775449906218294	0.000340203699668129
K00570	0.0380098254141014	0.482067088860906	0.557423690679728	0.707302961133296	0.00236060443667195	1.64932049954942e-05
K00571	0.176887893265131	0.791656300467667	0.482709148472542	0.695715077677068	0.128696336965468	0.0781602065858015
K00573	0.379450620815067	0.539149602767628	0.392404278004787	0.981849073130128	0.602650277958948	0.153458956474923
K00574	0.0354013968327917	0.548229383122169	0.785374027342632	0.410208365784227	0.0252116611706643	0.00949230131901662
K00575	0.0380577312671248	0.339982312817695	0.231263934384203	0.534470193936053	0.216656360958791	0.0137797765243335
K00577	0.3838657823385	0.973487838134183	0.77365035283879	0.893806528462339	0.0245088652457052	0.0410070206684236
K00578	0.505028802164811	0.745482185910281	0.977167008083511	0.931131721301634	0.265517186553342	0.17017588257207
K00579	0.514455217482651	0.866236901216896	0.741890664879039	0.983696815854713	0.0350948440996589	0.147877278033671
K00580	0.511140112744166	0.912265452804472	0.861015012586165	0.876644861595664	0.0215172087834982	0.0448827810504968
K00581	0.604524815363841	0.84444890931766	0.504402772703299	0.99309263098841	0.0112801915409921	0.0247901130554408
K00582	0.2234486733264	0.609694125044116	NA	0.470528078218342	0.81341912869174	0.98808225268524
K00583	0.526087336915462	0.810702348915117	0.920905899970575	0.945300488938807	0.142984085545032	0.148426207474985
K00584	0.516860655264472	0.967784549917908	0.638219664814276	0.915603569901188	0.0125072330082771	0.0338343554496661
K00586	0.426997770102886	0.827453427738177	0.975010339869937	0.94174768958102	0.00866205282691822	0.10163173650108
K00587	0.627708474166641	0.384042745866403	0.353544346951064	0.521970975175182	0.35156535098557	0.010879384045016
K00588	0.369487621607699	0.555237116456982	0.941518472165227	1	0.850521036998779	0.57905478179134
K00590	0.102323335155904	0.990229108065424	0.858803976321249	0.979091114602539	0.471045509611357	0.0795141835274093
K00591	0.705084849208864	0.662030059898	0.992267983181259	0.66335015387562	0.0266627942847757	0.267884628987033
K00595	0.243683886307608	0.00167291148317861	0.991882127713556	0.962856665748981	0.00484021638881732	0.000705008478940267
K00597	0.0993324077013131	0.642188049518461	0.905098389759948	0.310262902313307	0.0992389580937264	0.00187352993379992
K00598	0.782805576473207	0.461013433065609	0.941518472165227	0.376392709483529	0.951852135813464	0.153065661649614
K00599	0.410554137194125	0.165488587348217	0.308291747738317	0.297357888742821	0.663954607194851	0.0615360341423772
K00600	0.733945474560313	0.0276863937575946	0.375643035486007	0.414883117994985	0.903636958242601	0.285524395921899
K00601	0.315175847119291	0.787978778381038	0.815214020921844	0.76805478161016	0.660702152216834	0.307062075052584
K00602	0.893933370966526	0.0455675904310923	0.244520543416254	0.54484002057001	0.35691925973096	0.988249366537252
K00603	0.00034016882319894	0.0423041748890297	0.257372472908882	0.512962623394146	0.0276937420655588	8.71939311936318e-08
K00604	0.896402159634572	0.0358599001248019	0.367253887751622	0.304347671699942	0.042406507108036	0.0247901130554408
K00605	0.000116448831085958	0.00635260042935899	0.213759620500062	0.345680974182769	0.00500921511451195	2.23739545409292e-11
K00606	0.102323335155904	0.473736831741636	0.257372472908882	0.49269494342435	0.0517410057239936	0.00795230987072258
K00609	0.382646917909191	0.00154016671331831	0.33834693606139	0.523478862228712	0.040908589767857	0.0139773216966858
K00610	0.645514381691389	0.549359722348134	0.943814739047536	0.593011139449479	0.0511991631899974	0.801698837015616
K00611	0.0718311935365254	0.0026165448243132	0.66971725701474	0.688925361036868	0.00693966867098415	0.000999000120404615
K00612	0.204366237687297	0.791656300467667	0.891331306157524	0.310262902313307	0.657080433567088	0.989243103000262
