FR-CRC	DE-CRC	CN-CRC	US-CRC	AT-CRC	all
K15600	0.0385968831529664	-0.0511434433234942	0.082543259567208	0.00439180342424309	0.0270394021876666	0.020285581001718
K15623	0	0	-0.0441508593477758	-0.0614755646936303	0.0456809986562347	-0.0119890850770343
K15629	-0.234507766970239	-0.0331383978258554	0.0248359424452163	0	0.116561436934809	-0.0252497570832137
K15631	-0.13317765579707	-0.122410941618044	0	-0.0702852805214166	0.0528144103859485	-0.0546118935101164
K15632	0.240082403970956	-0.0337092122800433	0.39076899062332	0.0280603042303364	-0.351049971144224	0.0548305030800691
K15633	0.0101103934257437	-0.036659000951601	0.0423664946094964	-0.0292555040957003	-0.00324670802346842	-0.00333686500710594
K15634	-0.0961737214461033	-0.056371042044264	0.00162655999182192	-0.025506052630695	-0.103512378798537	-0.0559873269855554
K15635	0.0426420533784869	0.0244223852294535	0.0755730467691356	-0.0125701883254086	0.117270851675634	0.0494676297454603
K15637	-0.26134777579111	0.0975323647722351	-0.089794979492295	0.010740561885232	-0.0354953625522671	-0.055673038235641
K15640	-0.00136708097598217	0.0256175697677819	0.227341119570288	0.071800872903342	0.311589953108167	0.126996486874719
K15642	0.378014817775495	0.423212404752189	0.366329778078539	0.137709729604723	0.219379696509081	0.304929285344005
K15643	-0.128780012367195	0.173034397296258	-0.0773946000039588	-0.127513922777651	0.0573961142445426	-0.0206516047216009
K15652	-0.00591575423485298	0.00642924679343004	0.379088168954048	0.134758183469585	0.106699797858831	0.124211928568208
K15654	-0.241892591494445	-0.0940061716910735	0.0405707042213026	-0.0742942576509652	-0.155008008402969	-0.10492606500363
K15655	-0.0598259209396561	-0.153806775070803	0.129067969888622	-0.190479862822324	-0.063296424738323	-0.0676682027364967
K15657	-0.176233664698427	-0.0942396417859648	-0.315321796750773	0.0236458584770884	0.00141052607729359	-0.112147743736157
K15660	-0.448156339324331	-0.506285164243639	-0.406535513955546	-0.597729695437802	-0.165948707096472	-0.424931084011558
K15661	-0.141736932771851	-0.00239154379203665	0.4800619034822	-0.243979677298863	0.280638139874139	0.0745183778987178
K15662	-0.109863778683613	-0.17021150432816	0.056274703496147	-0.115539839697708	0.294244736434698	-0.00901913655572719
K15663	-0.0428856916789443	-0.0187230793741788	0.243885388527579	-0.00381323778405667	-0.0442531967589727	0.0268420365862853
K15664	-0.312544800286866	-0.226797105965906	-0.300903889064477	-0.00684140578723547	0.0163262801004316	-0.166152184200811
K15665	-0.0273517883983996	0.0308656523299361	0.164728596610055	0.0462945757575863	0.16325265337658	0.0755579379351516
K15666	-0.0898056493296974	0.185116208336953	0.430242261574323	0.31598484986462	0.0119762719141488	0.170702788472069
K15667	-0.0543584364576198	0.00457655021170008	0.159994889220116	-0.031123415655828	-0.149803045226875	-0.0141426915817012
K15669	0.00810088388837513	0.0228249511858047	0.146750959784923	-0.0308924863845055	0.394267865225087	0.108210434739937
K15686	0	0	0	0	0	0
K15692	0	0.0150499618931519	0	0	0	0.00300999237863038
K15710	-0.0704378037926016	-0.113740324540675	0	-0.0476362297302957	0.0235702957831496	-0.0416488124560846
K15711	0	0.0882589435965679	0	0	0.0191435889561888	0.0214805065105513
K15719	-0.0430327517785319	0.306609078607421	0.374959663390654	0.0677972439406584	0.769066663529499	0.29507997953794
K15720	-0.079511003004008	0.0582246113000263	0	-0.0724040742941803	0	-0.0187380931996324
K15722	0.355801574148443	0.158738884939063	0.0952887072316349	0.330794647067552	0.630074151414739	0.314139592960287
K15723	0.522704022443863	0.24251427224718	0.0277849330138304	0.37911054036911	0.690379248020915	0.37249860321898
K15724	0.0450703571303863	-0.11988767096724	-0.0719062112660104	0.0249965988792128	0.667034954285702	0.10906160561241
K15725	0.0829326472951534	0.0957411321543822	0.0904490785130651	0.0214270675248256	0.430656177595187	0.144241220616523
K15726	0.132392969909933	0.0261589864215901	0.0916073026214356	0.0388646688333446	0.390103719803612	0.135825529517983
K15727	0.135437620346698	0.0536172977532736	0.134487660113309	0.0319205694259929	0.339240198262812	0.138940669180417
K15731	-0.154650239993614	-0.190147408750162	0	-0.0845784109416361	0.0673502178550635	-0.0724051683660699
K15732	-0.145610704869414	-0.176200875446532	0	-0.0429066414452789	0.0141374192771396	-0.070116160496817
K15734	-0.333456154625859	-0.0312392571447662	0.0391124411642471	0.23541812223837	-0.113852694992402	-0.0408035086720819
K15735	0.130715583258199	0.00907931073264081	0.113632271404338	0.0953923742962504	0.315028229113324	0.13276955376095
K15736	0.369344263231812	0.146709288998605	0.089022465788154	0.368791210948548	0.555049329184109	0.305783311630246
K15737	0.527328086913687	0.0574732056004385	0.110577371446894	0.368683661241492	0.509873420432068	0.314787149126916
K15738	-0.0241044706913684	-0.0146437842021201	0.0289926639701763	0.0104898892914565	-0.0310060628575534	-0.00605435289788184
K15739	0.0150530092352208	0.447157525546843	0.28513313354291	0.319185698819756	0.0710304430987087	0.227511962048688
K15756	-0.0140908692883792	0.275911111203176	0.0484484785195446	0.184140950934407	0.408428858263035	0.180567705926356
K15770	-0.168536993946186	-0.125107184476767	-0.0787711840546708	-0.0785124555892995	-0.128412597986801	-0.115868083210745
K15771	-0.164913333743022	-0.104272499668568	-0.0709490061549853	-0.0561443092950629	-0.133286401972195	-0.105913110166767
K15772	-0.15164350865479	-0.122159856014837	-0.0711544850399912	-0.065244522463177	-0.127107038401637	-0.107461882114886
K15773	-0.049466158890173	-0.0120982866666653	0.0459718409301	-0.0750181688267796	0.0246941080748752	-0.0131833330757285
K15777	0.442699308424712	0.141918276960391	0.0149329250433538	0.329693409580379	0.518418122224104	0.289532408446588
K15778	0.103925139414323	-0.0261069772758906	0.0897480898348238	-0.158959917641105	0.321219900057383	0.0659652468779068
K15779	-0.0716635108544653	0.00664412738069085	0	-0.0424981162086342	0	-0.0215034999364817
K15780	-0.334498928834696	-0.0328929358650433	-0.122559070409734	-0.490809080403244	0.00750986802411285	-0.194650029497721
K15781	-0.0408619268953473	-0.0398317211464257	0.0528091984904069	-0.158769079814581	-0.0803513286301567	-0.0534009715992208
K15784	-0.196197277362142	-0.0905802249157436	-0.12330613043966	0.000236441626055275	-0.196625923869058	-0.12129462299211
K15789	0.0896795546702973	0.0883815697970153	0.0775808022833835	0.105000075854981	0.366121190361546	0.145352638593445
K15790	0	0	-0.0381682299350185	-0.0366183426025278	0.0596586974777226	-0.00302557501196474
K15792	-0.194338754286535	0.0539207422217568	0.0826194756590583	-0.158106738995249	0.0108795646624048	-0.0410051421477128
K15827	0.476989123547711	0.074784371763932	-0.025085969074329	0.21792970511823	0.593753050056995	0.267674056282508
K15828	0.477862234275347	0.21503655657973	0.0305014079054854	0.383453835785375	0.713286001214724	0.364028007152132
K15829	0.36720667292763	0.105492337559497	0.140544027223351	0.387365925860104	0.291230921309856	0.258367976976088
K15830	0.447692772203874	0.177426380454379	0.0244919858582181	0.307647470255426	0.432892173493224	0.278030156453024
K15831	0.090400685095058	-0.380608185450773	-0.0764196222617075	0.274145686685075	0.400577243279423	0.061619161469415
K15832	0.107104287542797	-0.123121673365913	0.111884217002982	0.211279395327653	0.147986388073772	0.0910265229162583
K15833	0.462916685822489	0.211951245080732	0.0754116567882565	0.359678849321614	0.468701502310241	0.315731987864667
K15834	0.432673055229643	0.156192334367231	0.133386987290968	0.272882817747624	0.494588494902662	0.297944737907625
K15835	-0.0366219272489978	-0.172166383171961	0.0483322642557086	0.0400462898176024	-0.111984032030864	-0.0464787576757023
K15836	0.246576676282565	0.0496154799151591	0.0475825211001929	0.128816892888441	0.581319674616015	0.210782248960475
K15837	-0.384579253390048	-0.0740595343299649	-0.0764378037331639	-0.639358200237575	0.0381777465408428	-0.227251409029982
K15839	-0.0366673284706473	-0.0345876801068529	-0.16005595999863	0.0988166497977327	-0.299962089730746	-0.0864912817018287
K15849	-0.0755494857258524	0.0356222353613606	0.146166863622783	0.0502699237921426	-0.193440545252458	-0.00738620164040495
K15852	-0.0701120166538679	-0.0139181895310564	0	-0.64579520293828	-0.0354766433098696	-0.153060410486615
K15855	0.0999326786412881	0.113812081933104	0.088247751949417	-0.00217599571138822	0.529242339557878	0.16581177127406
K15856	-0.296250717733606	-0.169491675703936	-0.249339728912954	-0.120849626896102	-0.152623184055224	-0.197710986660364
K15859	0.148255536232629	0.0532865436311134	0.0796128840421996	-0.0447380382979465	0.221028494553194	0.0914890840322378
K15865	0.116931410774744	-0.0963701480299929	0.0103839346798558	0.0272490983663362	0.673041066254031	0.146247072408995
K15866	0.0144048253130271	-0.05350140321819	-0.0269785436394316	0.0146911253729201	-0.0116380300007138	-0.0126044052344776
K15868	-0.0862121668988465	0.0388167751693337	0.102103710430603	-0.0234254145322167	0.00157529105424652	0.00657163904462405
K15876	0.229649385434673	0.109657624567724	0.10585837481012	0.110625647046905	0.406381964687792	0.192434599309443
K15889	-0.216021084204074	-0.117666180108104	-0.0409631584969673	-0.0259708154889999	-0.200300581627151	-0.120184363985059
K15890	-0.183857740894549	-0.0162518585042205	-0.0933513648294969	-0.0321372210468122	0.113700831846381	-0.0423794706857395
K15891	0.19674572752826	0.311138793841402	0.364778828187192	0.0424407182957523	0.300456388734364	0.243112091317394
K15894	0.0130789544078314	0.0442833130846789	0.0681736312788615	0.0544568518097283	0.249364999540782	0.0858715500243765
K15896	-0.279145720641006	-0.141023006556695	-0.109690533540457	0.058319505212981	0.299664990833774	-0.0343749529382806
K15897	0.0125731554897646	0.125379038371603	0.116551085529735	0.0741290107733914	0.215591436186427	0.108844745270184
K15898	-0.0229322534744148	0.0704524564946275	0.0778369455934608	0.0347002150024586	0.369781439990245	0.105967760721275
K15899	0	0	0.0454477437382831	0	0	0.00908954874765661
K15904	0.0946004980875588	0.090892301498624	0.0606963790876246	-0.0105123881385053	0.713785544770279	0.189892467061116
K15910	0.22229054807026	0.121837280112109	0.0829099392032464	0.0373759637334695	0.261469641816456	0.145176674587108
K15912	-0.0351775250334624	-0.0470201466727192	0.128445521625455	-0.207974008686877	0.52092603346079	0.0718399749386373
K15913	0.0358176053403483	0.103739863879214	0.134478417996698	0.0534450628629282	-0.088804059835909	0.0477353780486558
K15914	0.149632508502768	0.152558486742766	0.137995632207326	0.0565960281021509	0.278526783343566	0.155061887779715
K15915	0.0873536458281171	0.0948810113758865	0.122283208316995	0.0200132191832719	0.133169106349672	0.0915400382107884
K15916	-0.0217785955679629	0.00808107016685324	0	-0.0503776129932782	0	-0.0128150276788776
K15919	0.00448419902420342	-0.275922534736489	-0.150619374190908	-0.0898866304241532	0.162344534781631	-0.0699199611091432
K15920	-0.0843894583963645	-0.0861808962716118	0	0	0	-0.0341140709335953
K15921	0.00435641923116019	-0.0557665654418132	-0.0569215344806684	-0.0353678069218131	0.0514330292236123	-0.0184532916779045
K15922	0.0559567962827086	-0.27621624560963	-0.128207955399107	0.257306611542929	0.342831086157757	0.0503340585949314
K15923	0.0116696131143662	0.00592528815790913	0.037548878371464	0.0152274067718259	-0.0207085392323454	0.00993252943664397
K15924	-0.00721008811418798	0.0183502114671481	-0.00612246519541958	0.00886765235081158	0.191692270319607	0.0411155161655919
K15927	0.0295096513440559	-0.00429283342067369	-0.0369542763149498	0.0559214108397991	0.00792546155298122	0.0104218828002426
K15970	0.347001415924443	0.416946909296609	0.294316743020499	0.200209721758567	0.471908126661715	0.346076583332366
K15971	-0.226818558296981	-0.205941398323679	-0.2136604651685	-0.117880577377549	-0.24363548947823	-0.201587297728988
K15973	-0.125476494331281	-0.0160437863596085	-0.00906422966120763	0.0133041828944809	0.0152980328135506	-0.0243964589288132
K15974	0.322949979612682	0.0558073353726634	0.0172071753538521	0.172458721981005	0.661618854895222	0.246008413443085
K15975	-0.342691358136639	0.0550279269238124	-0.0404469146702067	0.000399192980289342	-0.0137258583398975	-0.0682874022485282
K15976	-0.256203479585287	-0.0345275809734023	0.121491184736142	-0.0434701572286113	-0.1422725649048	-0.0709965195911918
K15977	0.190522673926796	0.104191296103707	0.102232023320861	0.0763582672316857	0.374815768710082	0.169624005858626
K15978	-0.160022527848229	-0.191743991895567	-0.0714254388798453	0.0705658333119253	0.000344547563280696	-0.0704563155496871
K15979	-0.11137951984997	-0.0670434388191868	-0.0472498741084442	-0.136913309679708	0.107956092421598	-0.0509260100071422
K15983	0.0361548663028703	0	-0.0799960487893781	-0.0259070351267369	0	-0.0139496435226489
K15984	-0.106268264726443	-0.0633475813956867	0.0373722708554606	0.067724589318219	-0.148971025686628	-0.0426980023270157
K15986	-0.0871292127879009	-0.0949712064260878	0.0269928040630922	-0.045120765776889	-0.119137008736481	-0.0638730779328532
K15987	0.106513804105961	0.0675601418972464	0.117176490265006	0.0298095482616273	0.0645653396864939	0.0771250648432669
K16011	0.364248355084814	0.00306290968385525	0.00312183768145518	-0.0243377840451493	0.359744272880228	0.141167918257041
K16012	0.269119692150534	0.0415317838483235	-0.0143446978260349	0.0852353114483949	0.0344432037719603	0.0831970586786355
K16013	0.235093638327546	0.037129869335751	0.0974137741937073	0.0421652585045911	0.0658885041422684	0.0955382089007727
K16014	-0.0611903166707322	0.00676152984450356	0.0445863717908343	0.0210865086263581	-0.291152829984015	-0.0559817472786102
K16017	0.418330847295444	-0.1246591826204	-0.0289234606722764	0.15348033071575	-0.0413854524148271	0.075368616460738
K16025	0.0979463002747464	0.156300503189774	0.0779933889762178	0.458814951022572	0	0.158211028692662
K16027	-0.0619250934719524	-0.0628566308209366	-0.121686282317708	-0.123913252205082	-0.00217737445297798	-0.0745117266537314
K16036	-0.0277215846226371	-0.0198151026016824	-0.129828622711142	-0.107817957980582	0.185643471341924	-0.0199079593148237
K16038	-0.0280841251076513	0.058388639139659	0.0768537087021121	0.175928604086881	-0.180201732262495	0.0205770189117011
K16043	0.137867156498576	0.00393544287675329	0.0445360776609759	-0.040668529905865	0.25849792165462	0.080833613757012
K16044	0.111351720920049	-0.0519925326231092	0.00608970998612821	0.0791386305985258	-0.0633530086687547	0.0162469040425679
K16047	-0.00314377906918223	0.140524967904907	0.0701996355780011	-0.0114043685579739	-0.00983055643716594	0.0372691798837172
K16050	0.289012307694711	0.100511717579593	0.191507901108261	-0.196059451646437	0.31112645770295	0.139219786487816
K16051	-0.173399970798927	-0.386579100507906	0.0508658760097816	-0.00592349535841391	-0.0244368660744016	-0.107894711345973
K16052	-0.0325460045560886	-0.132131958423036	-0.0537041146533188	0.00155278420624515	0.00435142218356516	-0.0424955742485266
K16053	0.123787087885393	0.0456968892507851	0.0674837734789123	0.0604983097879909	0.510671113495032	0.161627434779623
K16055	0.0653076493149986	0.0670543479850808	0.0694254133107022	0.056106403607695	0.33373818699309	0.118326400242313
K16066	0.185673069853126	0.0589283813013319	0.0859890090530336	0.177123815297653	0.387901105707619	0.179123076242553
K16072	0.0846889330393742	0.13835532150551	0.05006681635039	0.170976494176711	0.197196329454965	0.12825677890539
K16073	-0.523126078214751	-0.106420714919614	-0.0986387414883913	-0.0723894537567391	-0.404348631680431	-0.240984724011985
K16074	0.432418783942679	0.110087142352323	0.104575914263459	0.385507090334172	0.542518575913327	0.315021501361192
K16076	0.396508258365033	0.153027226757937	0.0685612035733352	0.34361614835819	0.706933789024616	0.333729325215822
K16077	0.344800150356321	0.18107726607101	0.162352071635701	0.0482267016589404	0.591089100861407	0.265509058116676
K16078	0	0	-0.0114033862075346	0	0.0440306623020109	0.00652545521889526
K16087	0.11293389526864	-0.0146277578265882	-0.0409919909748773	0.0216790779141181	0.68181740478451	0.152162125833161
K16088	0.366508650218334	-0.0840581850418329	0.0771462652374507	0.462406056889122	0.637715232329682	0.291943603926551
K16089	0.114133937949154	0.0575333330410536	0.0609040015493328	0.0721833169846724	0.472374970185888	0.15542591194202
K16090	0.149140332108066	0.049029481423469	0.131062943703399	0.150914819875927	0.505328383965494	0.197095192215271
K16091	0.213578589288558	0.0905103966227447	0.144228629008336	0.0638130884073321	0.486128641685459	0.199651869002486
K16092	0.0835604194055063	0.0452952415691374	0.0668828228518323	0.0267649793877749	0.44006982511307	0.132514657665464
K16093	-0.171801074301643	0.0590926481247273	-0.0826716099147109	-0.0664048377123001	0.0441283659220935	-0.0435313015763667
K16094	-0.219772536614812	-0.105722546707384	-0.0854194889209479	-0.0351450054163403	-0.252761747859172	-0.139764265103731
K16095	-0.169984512051484	-0.0127905517931066	0.0777771865023028	0.00803970733924435	-0.135615132287271	-0.0465146604580628
K16119	0.0394724246030349	0.208894502656969	0.294196142305256	0.192669867546381	0.129941965346293	0.173034980491587
K16122	0.155671427691099	-0.0723103264433481	0.333373873987581	-0.00655827673050111	0.453891084924799	0.172813556685926
K16123	0	0	0	0	0	0
K16124	-0.22677973445396	-0.134901966133351	0.0824387767219329	-0.0145127291153152	-0.153653243233355	-0.0894817792428096
K16127	0.120466503256974	0.353830858574121	0.118162845130137	0.289292298276568	0.649973543903203	0.3063452098282
K16131	0.0449869225299886	0.0187976532141721	-0.0129400404373173	-0.0994650304261254	0.354177376777047	0.061111376331553
K16135	0.535823588935098	0.167317559023189	0.0646720591995113	0.491038266652603	0.656387009852263	0.383047696732533
K16136	0.522990957763893	0.130033197186038	0.0631096703712212	0.350968908398867	0.476475580583268	0.308715662860658
K16137	0.123093807679568	0.027943093661444	0.107348974579219	-0.0163377352645392	0.14389775761013	0.0771891796531642
K16138	0.0899842838120901	0.0135337812938508	0.0172873068080433	0.160896241235831	0.346392347509069	0.125618792131777
K16139	-0.0754050792057946	-0.0704596603907177	0.105264433606745	0.169683117136624	0.238148230511003	0.0734462083315719
K16140	0.420529230681743	0.206308137628702	-0.0288965350658942	0.581179053892458	0.404151044943841	0.31665418641617
K16147	-0.226358450920366	-0.0578406285903982	-0.125675324469594	-0.246311758125368	-0.442397475537561	-0.219716727528657
K16148	-0.0767224439265197	0.0813001506850827	0.144531497503403	-0.096106712007458	-0.135267165311581	-0.0164529346114146
K16149	0.0122291374354028	0.0383081680937508	0.0665659638304562	0.016901586339275	0.0759575853912936	0.0419924882180357
K16150	0.0894324391922109	0.00420510462053106	-0.00925895826008826	-0.0113326629351607	0.142168559188626	0.0430428963612239
K16153	0.14564520245088	0.053791845606005	0.075919151396237	0.0604306255367472	0.471475616586496	0.161452488315273
K16164	0.423965494190823	0.153261909627203	0.0888248239732932	-0.0398917601728062	0.526805659757476	0.230593225475198
K16165	0.00739034957016331	0.0217726419086539	-0.0883434950346225	-0.0974129795101014	0.834840435252299	0.135649390437278
K16169	-0.0969607933544382	-0.0117792349160514	0.154681427982754	0.0316821801838793	-0.196007557831954	-0.0236767955871621
K16171	0.00238041205278	0.0875883094692847	0.168717434658011	-0.172316692804592	0.100625005940351	0.0373988938631668
K16172	-0.182571950619269	-0.133270376437684	0.0579211067423892	-0.070395844033408	-0.151890308855633	-0.0960414746407208
K16175	-0.179076580707309	-0.024329528769105	0.377726180494221	0.208305157706093	-0.00632815309061814	0.0752594151266564
K16176	0.00712304601437818	-0.313161875124063	0.172404073384246	-0.110029812495474	0.344337754260961	0.0201346372080097
K16178	0.201242934710201	0.317094172267819	0.327766966647371	0.120873110004718	0.237229624516334	0.240841361629289
K16179	-0.135364938862928	0.108646357427118	0.283896904642157	0.134842175466004	0.0641268908975628	0.0912294779139828
K16180	0.351813264760226	0.0845469444248981	0.136092466740946	0.135909495379188	0.351684135485703	0.212009261358192
K16181	0.406676451681636	0.166752660661353	0.145090703023332	0.168911877802724	0.479865362234801	0.273459411080769
K16182	0.286187475528006	0.183874580842275	0.131885971179363	0.23727266450558	0.41802441123939	0.251449020658923
K16183	0.276222892327708	0.0760083722131596	0.0439459738879986	0.0637372519532123	0.63385823137311	0.218754544351038
K16186	0	-0.0686589924177941	0	0	0	-0.0137317984835588
K16188	0.0430928032169251	0.0877202777719719	-0.0614537718850868	0.000100687352413812	0.112190250501087	0.0363300493914623
K16190	-0.224602081709621	-0.133195276238378	-0.223908906155266	-0.0270805620167072	0.08545671227481	-0.104666022769032
K16191	0.219267192649667	0.127374557559999	-0.0919919394844809	0.332767292120735	0.380928044302304	0.193669029429645
K16199	-0.0666657456791137	-0.0170126409114514	0.0529781226825178	-0.0483770151457648	-0.0315281669041711	-0.0221210891915966
K16200	-0.104135787060255	0.375624577965901	0.213440349865586	0.148058468949497	-0.08763962223317	0.109069597497512
K16201	-0.0687667647566337	-0.0108655926775364	-0.00946638805386811	0.023441328478303	-0.304991908836481	-0.0741298651692432
K16202	0.0379569118948418	-0.0969101264843168	0.0360843366083986	0.0177917966309771	-0.0856047068523935	-0.0181363576404986
K16203	0.160930964794498	0.0964807736657152	0.21080174659936	0.042703738309647	0.00779811789961466	0.103743068253767
K16209	-0.164222086039167	-0.0165040645448202	0.12948372829343	-0.221719762775514	-0.228555332602378	-0.10030350353369
K16210	-0.166877906960512	0.117512922673728	0.0174468110689342	-0.0805558072213531	0.163462845479207	0.0101977730080007
K16211	0.113537297105823	0.0547915225038703	0.120059344981062	-0.0160041140653157	0.134574042107484	0.0813916185265847
K16212	0.0389859128723598	-0.090309156339062	-0.0313530652167484	-0.0201557733118444	0.0718717716413366	-0.00619206207079169
K16213	0.00570181590419845	-0.0459546182509133	-0.0287990403096724	-0.0510265709843791	0.127092628688547	0.00140284300955612
K16214	-0.269399188135368	-0.00818518256523624	0.06599490060003	-0.264138636822695	0.117802679216852	-0.0715850855412834
K16216	-0.302113790778767	0.00976235946304193	-0.346844555417338	-0.251851469532465	-0.00978514994114612	-0.180166521241335
K16234	0.494027144643292	0.104503379014273	0.214407307560697	0.203994602410083	0.602211184983084	0.323828723722286
K16235	-0.396642061072569	-0.1366372350217	0.0225737324802385	-0.0161968879543654	-0.195919163569373	-0.144564323027554
K16236	-0.423023046060427	-0.209098929835992	-0.129952319093397	0.0223006732197549	-0.440044314504997	-0.235963587255012
K16240	-0.236945321213536	-0.566617673916959	-0.392844599851245	-0.246531980241637	-0.103159892003583	-0.309219893445392
K16247	-0.0297024220870965	-0.274331502240567	-0.0636410383433273	0.203992812152561	0.199186626954494	0.00710089528721272
K16248	-0.0784535648362365	0.0236645006507417	0.196575347401657	0.0180734195689668	8.16323956076559e-06	0.0319735732049379
K16261	0.125470761170401	0.0441174826599786	0.0901903398650021	0.165776697444527	0.224899466949379	0.130090949617858
K16262	-0.0443298535877543	-0.21306405829749	-0.0990675189584903	-0.0371091376238547	0.178994239770397	-0.0429152657394383
K16263	0.650908650129117	0.159622152483563	0.0897029109534043	0.342767040851723	0.396085409816383	0.327817232846838
K16264	-0.0132309006052603	0.00932916881926606	0.0514220070496649	0.0739270440809071	-0.0290088349508258	0.0184876968787504
K16267	-0.325069456622871	0.00866935629074451	-0.42491641186182	0.0455223910101172	0.300439870368701	-0.0790708501630256
K16280	-0.103642427088407	-0.10010199055776	0	-0.0497792962547245	0	-0.0507047427801783
K16288	-0.132808281235063	-0.0986749593552618	0.252452249480627	0.296716571405492	0.0517171716782347	0.0738805503948057
K16289	0.0302316178882715	0.00247765505841849	0.0617682345847352	0.133373483811447	0	0.0455701982685744
K16291	0.27082909392576	0.105456902253385	0.107590077045086	-0.0132528249772429	0.298770263467226	0.153878702342843
K16292	-0.552418884527999	0.0321847957420009	-0.669995171368224	-0.146686655437112	0.104907101459988	-0.246401762826269
K16294	-0.0291269437648091	-0.0997371795491857	0.060858540691397	0.0248906974524081	-0.10605929758196	-0.0298348365504299
K16296	-0.0572847393512989	-0.433793789566228	0.0649130377766729	-0.509157364944316	0.397777591536839	-0.107509052909666
K16299	0.629482489853464	-0.112836455428641	0.316522349936597	0.356210298599041	-0.11579021299468	0.214717693993156
K16301	-0.0100544735337623	-0.0440010576232609	0.00403567529423727	0.272621553632887	-0.0565084300516554	0.0332186535436892
K16302	0.164073766434278	0.00309387155025991	0.171449598310074	0.09206541333379	0.150295046767318	0.116195539279144
K16306	0.288661832462833	-0.0131790455350373	0.259912823130236	0.065398886914725	0.628641496115434	0.245887198617638
K16307	-0.449593336648077	-0.138770853079592	-0.380303374985832	0.237388332223249	0.305884735686289	-0.0850788993607926
K16308	-0.267418679093627	-0.147743934957208	-0.0755810432267548	-0.151648638961116	-0.057659671966693	-0.14001039364108
K16309	-0.321722862372702	0.0819277210824827	0.00230602277292501	0.0736252775273104	-0.494475420482033	-0.131667852294403
K16317	-0.0442593231717915	0.00612621320839131	0	-0.13081390487854	0	-0.033789402968388
K16318	-0.265922558751836	-0.169419245627287	-0.0103825436788649	-0.0902142841322212	-0.0168246805926382	-0.110552662556569
K16321	0.101249612471073	0.124739762055264	0.124947303278938	0.288605772855631	0.747207929501182	0.277350076032418
K16322	0.533653186181656	0.240970505921973	0.0586637261898924	0.419660368990965	0.690985807312175	0.388786718919332
K16323	0.025280041092614	-0.0521081112506079	0.0247678756714884	-0.0520885761569502	0.0391405413732514	-0.00300164585404084
K16324	0.348524105733797	0.0651335794553408	-0.0122845599214975	0.530935293234008	0.711260714999449	0.328713826700219
K16325	0.445780462575208	0.00237297146573661	-0.0545579457655991	0.518467389849887	0.75657389741663	0.333727355108373
K16326	0.0299758432883207	0.146479467269881	0.108375770336972	0.168387358517464	0.0253397971829841	0.0957116473191244
K16327	0.13398369095981	0.0999759191009805	0.0886777594963165	0.0882226844680486	0.518724301052019	0.185916871015435
K16328	0.0411863465054135	-0.0785527662039947	0.0169615362595438	-0.0140757426204471	0.0852638179467835	0.0101566383774598
K16329	0.317107398994256	0.0987010185748902	0.188791168831028	0.0135382577033828	0.272900420770264	0.178207652974764
K16330	0.0673564674813813	0.0989059274235923	0.0557463043950798	-0.0752459753864695	-0.0281646681161746	0.0237196111594819
K16339	0.0658551500754128	-0.0650315016431268	-0.180836151281057	-0.213626337028553	0.471771406059498	0.0156265132364347
K16340	0.0764409025040064	0.0719232979593613	0.0990968922835163	0.203736976002833	0.365731272856928	0.163385868321329
K16343	-0.263093034833964	-0.484756617982098	-0.382185852167635	-0.0468924568017335	0.121000081178026	-0.211185576121481
K16345	0.089605533075868	0.0599589013450429	0.0496863558023208	0.0699491533609114	0.460374966413404	0.145914981999509
K16346	0.339799374442599	0.356115383935759	-0.0309879944410082	0.602995991070191	0.587382598212334	0.371061070643975
K16347	0.210398764467164	0.136385528741322	0.117645070922529	0.233124192265434	0.312716546674898	0.20205402061427
K16348	0.242461060207548	-0.0767255385486917	-0.0283631711411163	-0.0866477303478986	0.191724954017096	0.0484899148373875
K16353	0.0336901690164249	-0.251646027322106	-0.184453794517152	0.0634408508524927	0.502914093895174	0.0327890583849667
K16359	-0.0218468572896855	-0.0513938476858783	0	0.000361420687923442	0.0277747099532582	-0.00902091486687644
K16363	0.140749399110771	0.0583962297005934	0.100125005928595	0.0410815541518482	0.316932543132943	0.13145694640495
K16365	0.253377274490127	0.249506059723223	0.497331737952697	0.0905291258853082	0.517377874697189	0.321624414549709
K16368	0.0284505824823243	0.0552041908842848	-0.0190364337358333	0.0213862904406333	0.080099704038956	0.033220866822073
K16370	0.0261393886706278	-0.107345305078342	0.149045965646011	0.0576652016670963	-0.0281659265337788	0.0194678648743227
K16371	0.107382051232089	-0.146028029478702	0.0574483722896005	0.206328681764995	0.15279624439213	0.0755854640400226
K16384	0.176577868308963	-0.0499021150310893	-0.104106836045029	0.149992417708405	0.185845686486733	0.0716814042855965
K16395	-0.213723009201728	0.187936649760197	-0.15121195860945	0.301811416895184	0.0422903667935788	0.0334206931275565
K16396	0.298656676661081	0.107400141561852	0.101109745040232	0.0431946397325365	0.185681387470315	0.147208518093203
K16422	0.114487839780852	-0.273979987989054	-0.152562802204462	0.0546154292345791	0.0325527157364959	-0.0449773610883179
K16435	0.0780590654226086	0.00238166402767661	0.228173682226735	0.0224864112222768	0.0601407218604632	0.078248308951952
K16436	0.268281731079586	0.0704538037497339	0.15048863496797	0.139553497490762	0.298289592479026	0.185413451953415
K16437	-0.16171421306752	-0.117721213240833	0.0810424701750553	0.0154250014544937	-0.193008145857323	-0.0751952201072254
