FR-CRC	DE-CRC	CN-CRC	US-CRC	AT-CRC	all
K03504	0.491803278688525	0.491944444444444	0.518138001014713	0.5	0.521739130434783	0.50543953375425
K03511	0.564336529539128	0.463055555555556	0.510147133434805	0.537721893491124	0.564699792960663	0.529662457503643
K03514	0.493349829879369	0.499166666666667	0.488077118214105	0.471523668639053	0.543478260869565	0.498895094706168
K03515	0.459016393442623	0.479166666666667	0.442161339421613	0.497781065088757	0.591614906832298	0.499720738222438
K03516	0.615218063717909	0.5775	0.485540334855403	0.586538461538462	0.631642512077295	0.58197547353084
K03517	0.32137333745747	0.404166666666667	0.561897513952308	0.582470414201184	0.431504485852312	0.458845313258864
K03518	0.553046705845963	0.359722222222222	0.54312531709792	0.505547337278107	0.389751552795031	0.451523797960175
K03519	0.399628827714197	0.291111111111111	0.460172501268392	0.48853550295858	0.299344375431332	0.37810223409422
K03520	0.580575317042994	0.517361111111111	0.540081177067478	0.528291420118343	0.660628019323672	0.556028411850413
K03521	0.664089081348593	0.375277777777778	0.581938102486048	0.568417159763314	0.538819875776398	0.536443661971831
K03522	0.654500463965357	0.349166666666667	0.581430745814307	0.587647928994083	0.497412008281574	0.523573336571151
K03523	0.312094030312403	0.256666666666667	0.505327245053272	0.393860946745562	0.245514147688061	0.347395580378825
K03524	0.386019177234766	0.246388888888889	0.555048198883815	0.406804733727811	0.23343685300207	0.375831714424478
K03525	0.438292607485308	0.328888888888889	0.567985794013191	0.458949704142012	0.342132505175983	0.425382467217096
K03526	0.523971543458088	0.3425	0.619989852866565	0.469674556213018	0.440131124913734	0.470513598834386
K03527	0.455923291060934	0.345833333333333	0.539066463723998	0.515532544378698	0.472912353347136	0.455712724623604
K03528	0.566347046087226	0.545	0.520547945205479	0.50887573964497	0.699620427881298	0.571399951432734
K03529	0.372100216517167	0.353888888888889	0.526889903602232	0.390902366863905	0.315562456866805	0.379935648372997
K03530	0.54005567584287	0.540277777777778	0.599695585996956	0.535133136094674	0.688578329882678	0.567502428363283
K03531	0.469842251778534	0.354166666666667	0.574074074074074	0.41457100591716	0.388026224982747	0.436310101991258
K03532	0.507268790596969	0.486666666666667	0.444063926940639	0.546227810650888	0.602657004830918	0.524125789218067
K03533	0.460562944633467	0.378333333333333	0.547691527143582	0.524408284023669	0.425293305728088	0.458311073336571
K03534	0.595422208475101	0.612222222222222	0.511161846778285	0.526257396449704	0.568840579710145	0.560132345798932
K03535	0.646458397772966	0.489166666666667	0.595129375951294	0.612056213017751	0.545376121463078	0.579049295774648
K03536	0.525827404887102	0.339722222222222	0.613901572805682	0.373890532544379	0.371463077984817	0.430075279261778
K03537	0.522115682029075	0.513611111111111	0.510400811770675	0.492603550295858	0.587819185645273	0.514048081593006
K03538	0.54005567584287	0.511944444444444	0.509386098427194	0.499630177514793	0.605935127674258	0.520106847984458
K03539	0.486235694401485	0.502916666666667	0.525114155251142	0.506102071005917	0.616459627329193	0.511534725594949
K03540	0.578874110733065	0.514583333333333	0.508371385083714	0.495931952662722	0.632505175983437	0.532576493443419
K03543	0.592019795855243	0.49	0.553272450532725	0.645340236686391	0.685472739820566	0.598852598348713
K03544	0.322301268171977	0.335833333333333	0.595636732623034	0.38905325443787	0.251380262249827	0.375989558037882
K03545	0.278379214351995	0.256388888888889	0.526889903602232	0.460798816568047	0.253105590062112	0.352580135988344
K03546	0.281472316733684	0.343611111111111	0.508878741755454	0.407174556213018	0.457384403036577	0.39014691597863
K03547	0.427466749149397	0.337777777777778	0.582952815829528	0.457100591715976	0.396997929606625	0.436030840213696
K03548	0.534178781317662	0.508611111111111	0.493150684931507	0.594674556213018	0.576086956521739	0.545780718795532
K03549	0.391586761521806	0.395	0.559107052257737	0.517011834319527	0.483609385783299	0.46976080621661
K03550	0.482523971543458	0.375277777777778	0.597919837645865	0.422337278106509	0.386645962732919	0.434488829528898
K03551	0.464893287967832	0.366388888888889	0.591070522577372	0.451183431952663	0.364216701173223	0.443303788246722
K03552	0.548871017630684	0.502777777777778	0.510908168442415	0.498150887573964	0.582470669427191	0.51748421563866
K03553	0.380142282709558	0.409444444444444	0.647133434804668	0.339127218934911	0.361456176673568	0.431999757163672
K03554	0.612743581812558	0.545	0.554287163876205	0.632026627218935	0.660628019323672	0.599253278290432
K03555	0.583359109186514	0.501666666666667	0.579908675799087	0.53957100591716	0.582988267770877	0.539752306945119
K03556	0.460562944633467	0.351388888888889	0.49923896499239	0.47189349112426	0.334886128364389	0.405846284604177
K03557	0.608258583359109	0.446111111111111	0.491121258244546	0.578402366863905	0.659592822636301	0.560775862068966
K03558	0.630064955150015	0.559444444444445	0.524353120243531	0.580991124260355	0.664423740510697	0.574046867411365
K03559	0.720692854933498	0.666944444444444	0.601978691019787	0.614275147928994	0.722739820565907	0.655542739193783
K03560	0.60655737704918	0.473055555555556	0.532217148655505	0.511094674556213	0.636473429951691	0.561631860126275
K03561	0.717290442313641	0.631388888888889	0.600202942668696	0.617233727810651	0.736542443064182	0.654182855755221
K03562	0.563872564181874	0.471666666666667	0.535514967021816	0.583210059171598	0.708937198067633	0.578515055852356
K03563	0.406433652953913	0.364444444444444	0.393708777270421	0.458210059171598	0.520531400966184	0.433104662457504
K03564	0.557995669656666	0.549722222222222	0.574074074074074	0.558801775147929	0.579882677708765	0.547529140359398
K03565	0.43489019486545	0.2925	0.541095890410959	0.414940828402367	0.313146997929607	0.39046260320544
K03566	0.606402721930096	0.515555555555556	0.523845763571791	0.596523668639053	0.65424430641822	0.589673385138417
K03567	0.6023816888339	0.441666666666667	0.508878741755454	0.601331360946746	0.664423740510697	0.57112676056338
K03568	0.609650479430869	0.570555555555556	0.546676813800101	0.467825443786982	0.65855762594893	0.564442690626518
K03569	0.444788122486854	0.3075	0.568746829020802	0.410502958579882	0.370772946859903	0.41885016998543
K03570	0.523971543458088	0.321666666666667	0.574074074074074	0.492233727810651	0.538129744651484	0.477737979601748
K03571	0.292916795545933	0.242777777777778	0.471841704718417	0.433801775147929	0.361456176673568	0.355117775619233
K03572	0.504794308691618	0.355833333333333	0.540081177067478	0.463757396449704	0.573326432022084	0.478685041282176
K03573	0.352613671512527	0.47	0.484525621511923	0.499260355029586	0.588509316770186	0.469214424477902
K03574	0.239406124342716	0.359722222222222	0.520294266869609	0.431213017751479	0.315562456866805	0.368570908207868
K03575	0.568512217754408	0.403055555555556	0.595636732623034	0.580991124260355	0.378019323671498	0.486067265662943
K03576	0.609959789669038	0.564722222222222	0.524099441907661	0.568786982248521	0.650621118012422	0.590377610490529
K03577	0.609650479430869	0.62	0.597158802638255	0.578032544378698	0.567805383022774	0.58758499271491
K03578	0.496133622022889	0.455	0.545154743784881	0.5	0.454278812974465	0.482594706168043
K03579	0.614290133003402	0.476388888888889	0.570522577371892	0.534023668639053	0.65855762594893	0.575188198154444
K03580	0.503247757500773	0.514166666666667	0.452815829528158	0.482988165680473	0.538129744651484	0.497225594949004
K03581	0.356634704608723	0.382222222222222	0.535007610350076	0.397559171597633	0.335231193926846	0.391482515784361
K03582	0.705536653263223	0.595277777777778	0.58777270421106	0.603180473372781	0.674085576259489	0.634355269548324
K03583	0.543148778224559	0.379444444444444	0.469304921359716	0.541789940828402	0.648895790200138	0.523379067508499
K03584	0.413857098669966	0.385	0.602739726027397	0.473742603550296	0.381124913733609	0.437026469159786
K03585	0.686359418496752	0.595833333333333	0.566971080669711	0.572855029585799	0.711697722567288	0.623840456532297
K03586	0.632539437055367	0.536944444444444	0.501775748351091	0.611316568047337	0.605417529330573	0.581137688198154
K03587	0.608413238478194	0.478611111111111	0.597919837645865	0.564349112426035	0.634748102139406	0.584428120446819
K03588	0.323229198886483	0.264444444444444	0.566971080669711	0.412721893491124	0.243098688750863	0.367016755706654
K03589	0.49025672749768	0.305277777777778	0.592846270928463	0.500739644970414	0.318668046928916	0.424083292860612
K03590	0.652953912774513	0.470277777777778	0.56595636732623	0.539940828402367	0.719634230503796	0.58898130160272
K03591	0.624188060624807	0.483472222222222	0.48845763571791	0.615384615384615	0.631987577639752	0.57833292860612
K03592	0.622332199195793	0.531666666666667	0.534500253678336	0.465976331360947	0.641994478951001	0.556878338999514
K03593	0.480358799876276	0.357777777777778	0.639523084728564	0.452662721893491	0.451173222912353	0.470040067994172
K03594	0.682957005876894	0.675555555555556	0.615169964485033	0.619082840236686	0.668219461697723	0.641251821272462
K03595	0.416950201051655	0.438611111111111	0.578386605783866	0.421597633136095	0.391131815044858	0.444226566294318
K03596	0.48190535106712	0.388333333333333	0.606037544393709	0.397189349112426	0.332815734989648	0.436273676542011
K03597	0.601917723476647	0.485833333333333	0.514713343480467	0.60835798816568	0.639233954451346	0.57713695968917
K03598	0.615527373956078	0.523888888888889	0.505961440892948	0.605399408284024	0.615079365079365	0.585186983972802
K03599	0.56232601299103	0.447777777777778	0.473110096397768	0.51664201183432	0.584023464458247	0.520926420592521
K03600	0.524280853696257	0.441944444444444	0.488077118214105	0.543269230769231	0.674085576259489	0.540055852355512
K03601	0.505722239406124	0.349166666666667	0.604515474378488	0.423076923076923	0.407694962042788	0.447905536668286
K03602	0.666254253015775	0.485277777777778	0.520040588533739	0.542159763313609	0.537094547964113	0.516737493929092
K03603	0.634704608722549	0.520277777777778	0.48896499238965	0.596153846153846	0.630262249827467	0.586261534725595
K03604	0.573770491803279	0.461944444444444	0.545662100456621	0.461538461538462	0.548136645962733	0.525686012627489
K03605	0.691927002783792	0.540833333333333	0.571029934043633	0.508136094674556	0.636818495514148	0.594323700825643
K03606	0.507578100835138	0.506388888888889	0.549720953830543	0.518860946745562	0.546756383712905	0.515231908693541
K03607	0.629755644911847	0.502222222222222	0.529046169457128	0.598742603550296	0.623706004140787	0.584051724137931
K03608	0.307145066501701	0.408333333333333	0.397006595636733	0.455991124260355	0.37008281573499	0.376329528897523
K03609	0.328796783173523	0.328333333333333	0.471080669710807	0.405695266272189	0.337991718426501	0.366749635745508
K03610	0.285802660068048	0.365833333333333	0.403855910705226	0.440828402366864	0.454968944099379	0.378879310344828
K03611	0.503557067738942	0.471666666666667	0.509893455098935	0.517011834319527	0.649930986887509	0.536079407479359
K03612	0.632230126817198	0.339166666666667	0.607305936073059	0.529955621301775	0.448412698412698	0.506647644487615
K03613	0.633776678008042	0.321111111111111	0.567478437341451	0.467825443786982	0.460835058661146	0.489515541525012
K03614	0.622641509433962	0.309166666666667	0.562404870624049	0.484467455621302	0.453933747412008	0.488362068965517
K03615	0.567274976801732	0.401944444444444	0.590563165905632	0.482248520710059	0.290027605244997	0.461516512870325
K03616	0.620167027528611	0.402777777777778	0.588026382546931	0.495562130177515	0.378019323671498	0.483833171442448
K03617	0.649242189916486	0.295277777777778	0.574581430745814	0.508505917159763	0.509489302967564	0.501038125303545
K03618	0.530467058459635	0.438055555555556	0.455098934550989	0.497781065088757	0.697377501725328	0.525940990772219
K03619	0.478193628209094	0.393055555555556	0.458904109589041	0.510724852071006	0.653381642512077	0.507467217095677
K03620	0.660377358490566	0.549722222222222	0.573313039066464	0.51146449704142	0.570910973084886	0.569530111704711
K03621	0.398082276523353	0.388333333333333	0.54287163876205	0.42085798816568	0.343512767425811	0.409865225837785
K03622	0.564800494896381	0.4725	0.492389649923896	0.504437869822485	0.61783988957902	0.519014084507042
K03623	0.639034952056913	0.564722222222222	0.576357179096905	0.546227810650888	0.628536922015183	0.589916221466732
K03624	0.356634704608723	0.494166666666667	0.640791476407915	0.439349112426036	0.337301587301587	0.444032297231666
K03625	0.444478812248685	0.455833333333333	0.60933536276002	0.441568047337278	0.453588681849551	0.466737493929092
K03626	0.545004639653572	0.383611111111111	0.492389649923896	0.470784023668639	0.541580400276052	0.476730208839242
K03627	0.531549644293226	0.527916666666667	0.505327245053272	0.518491124260355	0.649068322981366	0.533359640602234
K03628	0.429631920816579	0.479166666666667	0.605276509386098	0.523298816568047	0.400103519668737	0.479012870325401
K03629	0.341787813176616	0.341666666666667	0.583967529173009	0.442677514792899	0.319013112491373	0.400710296260321
K03630	0.493349829879369	0.396944444444444	0.584728564180619	0.496671597633136	0.432194616977226	0.460788003885381
K03631	0.437983297247139	0.387222222222222	0.599949264332826	0.464866863905325	0.386300897170462	0.438957017969888
K03632	0.624806681101144	0.491944444444444	0.492770167427702	0.624075443786982	0.627846790890269	0.583031811559009
K03633	0.622022888957624	0.502777777777778	0.494419076610857	0.610576923076923	0.630262249827467	0.580991986401166
K03634	0.608413238478194	0.554444444444444	0.564180618975139	0.517011834319527	0.68167701863354	0.590098348712968
K03635	0.543458088462728	0.415277777777778	0.582952815829528	0.444526627218935	0.484644582470669	0.493498057309373
K03636	0.570368079183421	0.439722222222222	0.486301369863014	0.505547337278107	0.596273291925466	0.519323700825643
K03637	0.496752242499227	0.276388888888889	0.509893455098935	0.522189349112426	0.297273982056591	0.414491257892181
K03638	0.655119084441695	0.5625	0.572805682394724	0.614644970414201	0.636128364389234	0.607436862554638
K03639	0.401175378905042	0.330277777777778	0.515728056823947	0.417899408284024	0.31935817805383	0.401378096163186
K03640	0.679863903495206	0.531666666666667	0.62937595129376	0.602440828402367	0.733091787439613	0.628490772219524
K03641	0.446643983915868	0.341111111111111	0.411466260781329	0.531065088757396	0.538129744651484	0.447699125789218
K03642	0.645839777296629	0.546666666666667	0.618975139523085	0.55103550295858	0.656832298136646	0.606659786304031
